97,16,39
97,17,6
97,18,20
97,19,18
97,20,1
97,21,33
97,22,43
97,23,17
97,24,20
97,25,16
97,26,3
97,27,24
97,28,6
97,29,7
97,30,20
97,31,19
97,32,3
97,33,0
97,34,6
97,35,1
97,36,1
97,37,17
97,38,20
97,39,46
97,40,11
97,41,5
97,42,33
97,43,32
97,44,18
97,45,23
97,46,18
97,47,39
97,48,7
97,49,18
98,1,16
98,2,18
98,3,4
98,4,3
98,5,3
98,6,16
98,7,45
98,8,1
98,9,19
98,10,23
98,11,20
98,12,14
98,13,22
98,14,28
98,15,2
98,16,20
98,17,5
98,18,26
98,19,55
98,20,2
98,21,7
98,22,5
98,23,21
98,24,23
98,25,16
98,26,5
98,27,16
98,28,0
98,29,11
98,30,18
98,31,16
98,32,20
98,33,5
98,34,5
98,35,46
98,36,11
98,37,16
98,38,5
98,39,11
98,40,16
98,41,16
98,42,9
98,43,41
98,44,3
98,45,16
98,46,24
98,47,5
98,48,1
98,49,16
99,1,18
99,2,5
99,3,24
99,4,5
99,5,38
99,6,5
99,7,20
99,8,5
99,9,5
99,10,16
99,11,18
99,12,11
99,13,5
99,14,15
99,15,25
99,16,20
99,17,5
99,18,24
99,19,5
99,20,16
99,21,12
99,22,55
99,23,9
99,24,4
99,25,21
99,26,40
99,27,33
99,28,14
99,29,24
99,30,25
99,31,5
99,32,5
99,33,5
99,34,5
99,35,5
99,36,23
99,37,40
99,38,43
99,39,17
99,40,14
99,41,2
99,42,31
99,43,5
99,44,5
99,45,24
99,46,5
99,47,20
99,48,5
99,49,0
99,50,13
99,51,5
99,52,27
99,53,16
99,54,31
99,55,20
99,56,14
99,57,33
99,58,32
99,59,14
99,60,25
99,61,14
99,62,41
99,63,5
99,64,16
99,65,41
99,66,25
99,67,16
99,68,5
99,69,5
99,70,16
99,71,5
99,72,18
99,73,5
99,74,16
99,75,16
99,76,40
99,77,39
99,78,25
99,79,17
99,80,14
99,81,21
99,82,39
99,83,16
99,84,39
99,85,5
99,86,5
99,87,33
99,88,29
99,89,32
99,90,0
99,91,14
99,92,16
99,93,6
99,94,14
99,95,29
99,96,1
99,97,12
99,98,0
99,99,14
100,1,1
100,2,33
100,3,8
100,4,7
100,5,15
100,6,32
100,7,32
100,8,17
100,9,20
100,10,17
100,11,6
100,12,22
100,13,38
100,14,8
100,15,4
100,16,24
100,17,20
100,18,14
100,19,15
100,20,15
100,21,5
100,22,32
100,23,14
100,24,18
100,25,11
100,26,14
100,27,0
100,28,3
100,29,20
100,30,16
100,31,19
100,32,22
100,33,5
100,34,44
100,35,23
100,36,0
100,37,29
100,38,1
100,39,11
100,40,40
100,41,18
100,42,20
100,43,11
100,44,0
100,45,4
100,46,0
100,47,18
100,48,5
100,49,34
100,50,6
101,1,20
101,2,15
101,3,18
101,4,6
101,5,19
101,6,1
101,7,1
101,8,31
101,9,19
101,10,3
101,11,20
101,12,19
101,13,6
101,14,6
101,15,9
101,16,32
101,17,40
101,18,6
101,19,16
101,20,17
101,21,20
101,22,14
101,23,29
101,24,18
101,25,5
101,26,14
101,27,49
101,28,14
101,29,24
101,30,3
101,31,18
101,32,8
101,33,24
101,34,11
101,35,14
101,36,24
101,37,20
101,38,20
101,39,18
101,40,48
101,41,9
101,42,0
101,43,14
101,44,0
101,45,12
101,46,23
101,47,0
101,48,38
101,49,14
101,50,23
101,51,17
101,52,3
101,53,20
101,54,14
101,55,32
101,56,12
101,57,20
101,58,2
101,59,3
101,60,16
101,61,16
101,62,14
101,63,46
101,64,46
101,65,20
101,66,16
101,67,14
101,68,1
101,69,5
101,70,14
101,71,14
101,72,14
101,73,38
101,74,5
101,75,5
101,76,16
101,77,5
101,78,15
101,79,5
101,80,5
101,81,16
101,82,23
101,83,47
101,84,18
101,85,23
101,86,50
101,87,9
101,88,3
101,89,18
101,90,20
101,91,0
101,92,0
101,93,18
101,94,18
101,95,15
101,96,14
101,97,14
101,98,1
102,1,16
102,2,14
102,3,49
102,4,14
102,5,23
102,6,20
102,7,20
102,8,5
102,9,5
102,10,5
102,11,20
102,12,14
102,13,1
102,14,1
102,15,17
102,16,12
102,17,8
102,18,11
102,19,14
102,20,27
102,21,5
102,22,14
102,23,14
102,24,0
102,25,40
102,26,40
102,27,20
102,28,47
102,29,5
102,30,17
102,31,30
102,32,17
102,33,5
102,34,29
102,35,20
102,36,15
102,37,5
102,38,14
102,39,5
102,40,25
102,41,12
102,42,24
102,43,1
102,44,14
102,45,18
102,46,18
102,47,20
102,48,36
103,1,11
103,2,4
104,1,20
104,2,20
104,3,40
104,4,15
104,5,9
104,6,5
104,7,1
104,8,3
104,9,16
104,10,44
104,11,16
104,12,5
104,13,5
104,14,5
104,15,1
104,16,11
104,17,8
104,18,18
104,19,5
104,20,11
104,21,35
104,22,16
104,23,18
104,24,6
104,25,16
104,26,4
104,27,35
104,28,5
104,29,1
104,30,4
104,31,23
104,32,33
104,33,7
104,34,0
104,35,14
104,36,8
104,37,11
104,38,5
104,39,7
104,40,24
104,41,20
104,42,20
105,1,16
105,2,8
105,3,14
105,4,1
105,5,19
105,6,23
105,7,20
105,8,5
105,9,20
105,10,12
105,11,8
105,12,5
105,13,39
105,14,16
105,15,7
105,16,3
105,17,0
105,18,36
105,19,11
105,20,34
105,21,20
105,22,14
105,23,14
105,24,23
105,25,20
105,26,11
105,27,20
105,28,14
105,29,12
105,30,9
105,31,9
105,32,5
105,33,14
105,34,44
105,35,14
105,36,5
105,37,20
105,38,20
105,39,6
105,40,20
105,41,2
105,42,1
105,43,4
105,44,14
105,45,24
105,46,14
105,47,7
105,48,5
105,49,20
105,50,5
105,51,41
105,52,14
105,53,14
105,54,15
105,55,39
105,56,5
105,57,1
105,58,20
105,59,5
105,60,30
105,61,15
105,62,34
105,63,20
105,64,20
105,65,16
105,66,6
105,67,16
105,68,13
105,69,2
105,70,38
105,71,1
105,72,1
105,73,50
105,74,39
105,75,1
105,76,5
105,77,1
105,78,23
105,79,11
105,80,20
105,81,33
105,82,4
105,83,21
105,84,16
105,85,17
105,86,17
105,87,18
105,88,29
105,89,58
105,90,14
105,91,12
105,92,20
105,93,14
105,94,43
106,1,14
106,2,5
106,3,13
106,4,2
106,5,45
106,6,40
106,7,14
106,8,20
106,9,20
106,10,29
106,11,14
106,12,20
106,13,21
106,14,14
106,15,21
106,16,14
106,17,41
106,18,45
106,19,18
106,20,40
106,21,16
106,22,2
106,23,17
106,24,29
106,25,5
106,26,20
106,27,1
106,28,9
106,29,7
106,30,29
106,31,16
106,32,17
106,33,29
106,34,13
106,35,2
106,36,20
106,37,16
106,38,33
106,39,5
106,40,46
106,41,21
106,42,16
106,43,1
106,44,7
106,45,6
106,46,2
106,47,40
106,48,20
106,49,5
106,50,18
106,51,3
106,52,1
106,53,29
107,1,0
107,2,43
107,3,1
107,4,12
107,5,17
107,6,16
107,7,39
107,8,39
107,9,5
107,10,5
107,11,14
107,12,25
107,13,17
107,14,14
107,15,1
107,16,1
107,17,20
107,18,24
107,19,20
107,20,5
107,21,18
107,22,3
107,23,16
107,24,17
107,25,29
107,26,16
107,27,4
107,28,14
107,29,20
107,30,20
107,31,5
107,32,16
107,33,16
107,34,20
107,35,1
107,36,14
107,37,14
107,38,5
107,39,5
107,40,16
107,41,5
107,42,5
107,43,18
107,44,6
107,45,20
107,46,19
107,47,20
107,48,14
107,49,16
107,50,17
107,51,0
107,52,3
107,53,15
107,54,14
107,55,6
107,56,44
107,57,23
107,58,24
107,59,17
107,60,24
107,61,40
107,62,29
107,63,22
107,64,20
107,65,53
107,66,14
107,67,8
107,68,21
107,69,11
107,70,39
107,71,39
107,72,11
107,73,16
107,74,21
107,75,8
107,76,0
107,77,45
107,78,23
107,79,11
107,80,0
107,81,3
107,82,20
107,83,1
107,84,32
107,85,33
107,86,20
107,87,1
107,88,16
107,89,25
107,90,25
107,91,18
107,92,42
107,93,29
107,94,17
107,95,7
107,96,16
107,97,5
107,98,18
108,1,20
108,2,5
108,3,29
108,4,5
108,5,5
108,6,19
108,7,39
108,8,20
108,9,39
108,10,18
108,11,16
108,12,34
108,13,16
108,14,25
108,15,18
108,16,5
108,17,12
108,18,39
108,19,14
108,20,14
108,21,5
108,22,53
108,23,23
108,24,0
108,25,4
108,26,7
108,27,6
108,28,12
108,29,5
108,30,18
108,31,9
108,32,20
108,33,2
108,34,5
108,35,14
108,36,16
108,37,18
108,38,43
108,39,53
108,40,40
108,41,33
108,42,7
108,43,9
108,44,24
108,45,14
108,46,7
108,47,5
108,48,5
108,49,39
109,1,21
109,2,5
109,3,17
109,4,17
109,5,16
109,6,29
109,7,41
109,8,12
109,9,2
109,10,29
109,11,5
109,12,0
109,13,16
109,14,0
109,15,23
109,16,6
109,17,39
109,18,1
109,19,25
109,20,5
109,21,21
109,22,16
109,23,5
109,24,5
109,25,29
109,26,18
109,27,16
109,28,18
109,29,16
109,30,2
109,31,6
109,32,14
109,33,24
109,34,5
109,35,18
109,36,5
109,37,5
109,38,24
109,39,5
109,40,5
109,41,20
109,42,3
109,43,16
109,44,39
109,45,2
109,46,5
109,47,5
110,1,8
110,2,6
110,3,16
110,4,11
110,5,5
110,6,5
110,7,5
110,8,1
110,9,20
110,10,14
110,11,7
110,12,7
110,13,20
110,14,25
110,15,1
110,16,14
110,17,33
110,18,0
110,19,20
110,20,20
110,21,25
110,22,49
110,23,18
110,24,40
110,25,5
110,26,20
110,27,1
110,28,6
110,29,25
110,30,20
110,31,20
110,32,5
110,33,14
110,34,16
110,35,16
110,36,5
110,37,5
110,38,5
110,39,14
110,40,18
110,41,20
110,42,2
110,43,21
110,44,8
110,45,1
110,46,15
110,47,18
110,48,25
110,49,18
110,50,0
110,51,9
110,52,11
110,53,14
110,54,8
110,55,11
110,56,5
110,57,30
110,58,1
110,59,16
110,60,14
110,61,42
110,62,46
110,63,4
110,64,11
110,65,18
110,66,0
110,67,16
110,68,16
110,69,14
110,70,8
110,71,19
110,72,23
110,73,0
110,74,10
110,75,20
110,76,11
110,77,9
110,78,6
110,79,16
110,80,6
110,81,2
110,82,40
110,83,25
110,84,21
110,85,34
110,86,25
110,87,14
110,88,16
110,89,3
110,90,20
110,91,17
110,92,14
110,93,13
110,94,2
110,95,17
110,96,16
110,97,25
110,98,46
111,1,5
111,2,17
111,3,24
111,4,27
111,5,5
111,6,18
111,7,53
111,8,1
111,9,11
111,10,30
111,11,39
111,12,14
111,13,15
111,14,24
111,15,20
111,16,16
111,17,44
111,18,5
111,19,14
111,20,25
111,21,20
111,22,8
111,23,11
111,24,18
111,25,18
111,26,11
111,27,0
111,28,24
111,29,24
111,30,21
111,31,20
111,32,5
111,33,20
111,34,9
111,35,5
111,36,11
111,37,44
111,38,18
111,39,17
111,40,5
111,41,18
111,42,15
111,43,14
111,44,8
111,45,5
112,1,14
112,2,16
112,3,5
112,4,5
112,5,19
112,6,16
112,7,5
112,8,25
112,9,5
112,10,53
112,11,14
112,12,8
112,13,21
112,14,33
112,15,20
112,16,7
112,17,6
112,18,53
112,19,5
112,20,5
112,21,5
112,22,5
112,23,14
112,24,32
112,25,39
112,26,18
112,27,5
112,28,18
112,29,17
112,30,8
112,31,15
112,32,14
112,33,18
112,34,1
112,35,10
112,36,20
112,37,3
112,38,5
112,39,42
112,40,3
112,41,14
112,42,7
112,43,40
112,44,54
112,45,6
112,46,11
112,47,20
112,48,16
112,49,23
112,50,13
113,1,5
113,2,19
113,3,1
113,4,11
113,5,19
113,6,8
113,7,17
113,8,11
113,9,5
113,10,25
113,11,20
113,12,1
113,13,20
113,14,5
113,15,1
113,16,5
113,17,5
113,18,8
113,19,16
113,20,10
113,21,20
113,22,17
113,23,16
113,24,5
113,25,18
113,26,43
113,27,0
113,28,24
113,29,5
113,30,8
113,31,33
113,32,0
113,33,17
113,34,5
113,35,18
113,36,20
113,37,18
113,38,6
113,39,16
113,40,28
113,41,5
113,42,6
113,43,21
113,44,25
113,45,25
113,46,19
113,47,16
113,48,6
113,49,14
113,50,16
113,51,5
113,52,14
113,53,18
113,54,5
113,55,25
113,56,16
113,57,5
113,58,24
113,59,17
113,60,39
113,61,32
113,62,20
113,63,12
113,64,39
113,65,16
113,66,5
113,67,5
113,68,5
113,69,14
113,70,16
113,71,16
113,72,2
113,73,20
113,74,12
113,75,1
113,76,2
113,77,21
113,78,14
113,79,33
113,80,3
113,81,23
113,82,20
113,83,45
113,84,39
113,85,21
113,86,8
113,87,9
113,88,9
113,89,39
113,90,13
113,91,16
113,92,17
113,93,16
113,94,3
113,95,20
113,96,20
113,97,20
113,98,38
114,1,5
114,2,11
114,3,11
114,4,20
114,5,14
114,6,17
114,7,5
114,8,20
114,9,5
114,10,5
114,11,5
114,12,5
114,13,24
114,14,20
114,15,18
114,16,39
114,17,39
114,18,39
114,19,21
114,20,39
114,21,40
114,22,20
114,23,9
114,24,1
114,25,0
114,26,39
114,27,39
114,28,16
114,29,20
114,30,39
114,31,21
114,32,27
114,33,39
114,34,32
114,35,20
114,36,20
114,37,17
114,38,20
114,39,17
114,40,5
114,41,27
114,42,45
114,43,45
114,44,18
114,45,5
114,46,16
114,47,20
114,48,18
114,49,18
114,50,4
114,51,5
114,52,6
114,53,16
114,54,33
114,55,20
114,56,3
114,57,20
114,58,3
114,59,16
114,60,16
114,61,43
114,62,16
114,63,12
114,64,3
114,65,3
114,66,33
114,67,16
114,68,34
114,69,29
114,70,33
114,71,20
114,72,14
114,73,29
114,74,25
114,75,29
114,76,5
114,77,16
114,78,1
114,79,12
114,80,39
114,81,17
114,82,25
114,83,18
114,84,23
114,85,39
114,86,20
114,87,21
114,88,3
114,89,47
114,90,5
114,91,14
114,92,41
114,93,45
114,94,7
114,95,14
114,96,1
114,97,44
114,98,18
115,1,14
115,2,40
115,3,36
115,4,2
115,5,9
115,6,5
115,7,4
115,8,5
115,9,2
115,10,8
115,11,16
115,12,18
115,13,25
115,14,20
115,15,5
115,16,18
115,17,5
115,18,3
115,19,1
115,20,2
115,21,24
115,22,16
115,23,24
115,24,8
115,25,11
115,26,25
115,27,5
115,28,7
115,29,19
115,30,19
115,31,33
115,32,19
115,33,5
115,34,5
115,35,7
115,36,39
115,37,16
115,38,22
115,39,22
115,40,24
115,41,16
115,42,1
115,43,6
115,44,25
115,45,20
115,46,5
115,47,18
116,1,32
116,2,14
116,3,14
116,4,18
116,5,16
116,6,16
116,7,18
116,8,0
116,9,5
116,10,5
116,11,0
116,12,0
116,13,20
116,14,33
116,15,16
116,16,14
116,17,33
116,18,16
116,19,31
116,20,20
116,21,16
116,22,18
116,23,22
116,24,50
116,25,11
116,26,24
116,27,6
116,28,10
116,29,2
116,30,20
116,31,19
116,32,14
116,33,11
116,34,18
116,35,1
116,36,43
116,37,7
116,38,1
116,39,14
116,40,9
116,41,12
116,42,50
116,43,7
116,44,25
116,45,16
116,46,25
116,47,20
116,48,5
116,49,5
116,50,5
117,1,25
117,2,15
117,3,7
117,4,5
117,5,5
117,6,5
117,7,16
117,8,5
117,9,5
117,10,18
117,11,11
117,12,16
117,13,0
117,14,13
117,15,23
117,16,0
117,17,12
117,18,21
117,19,18
117,20,5
117,21,7
117,22,18
117,23,18
117,24,12
117,25,3
117,26,6
117,27,1
117,28,6
117,29,12
117,30,7
117,31,23
117,32,18
117,33,0
117,34,12
117,35,24
117,36,38
117,37,23
117,38,13
117,39,25
117,40,24
117,41,21
117,42,5
117,43,24
117,44,18
117,45,16
117,46,20
117,47,45
117,48,12
117,49,27
117,50,29
118,1,11
118,2,14
118,3,5
118,4,16
118,5,16
118,6,5
118,7,15
118,8,4
118,9,0
118,10,17
118,11,17
118,12,1
118,13,0
118,14,5
118,15,7
118,16,10
118,17,10
118,18,7
118,19,20
118,20,20
118,21,3
118,22,6
118,23,16
118,24,8
118,25,0
118,26,15
118,27,23
118,28,23
118,29,6
118,30,14
118,31,5
118,32,15
118,33,5
118,34,40
118,35,15
118,36,8
118,37,1
118,38,8
118,39,5
118,40,5
118,41,8
118,42,4
118,43,14
118,44,14
118,45,23
118,46,49
118,47,5
118,48,7
119,1,4
119,2,5
119,3,16
119,4,17
119,5,14
119,6,18
119,7,5
119,8,20
119,9,16
119,10,20
119,11,16
119,12,5
119,13,5
119,14,3
119,15,5
119,16,18
119,17,25
119,18,12
119,19,4
119,20,5
119,21,15
119,22,16
119,23,16
119,24,23
119,25,30
119,26,16
119,27,28
119,28,5
119,29,17
119,30,16
119,31,5
119,32,18
119,33,5
119,34,30
119,35,5
119,36,16
119,37,20
119,38,5
119,39,5
119,40,5
119,41,26
119,42,16
119,43,16
119,44,5
119,45,18
119,46,11
119,47,44
119,48,40
120,1,20
120,2,25
120,3,18
120,4,11
120,5,18
120,6,0
120,7,0
120,8,14
120,9,5
120,10,5
120,11,16
120,12,16
120,13,15
120,14,5
120,15,24
120,16,37
120,17,16
120,18,22
120,19,0
120,20,0
120,21,0
120,22,16
120,23,16
120,24,16
120,25,16
120,26,16
120,27,0
120,28,21
120,29,20
120,30,20
120,31,2
120,32,42
120,33,20
120,34,0
120,35,14
120,36,3
120,37,21
120,38,13
120,39,21
120,40,14
120,41,6
120,42,12
120,43,20
120,44,1
120,45,29
120,46,5
120,47,13
120,48,13
120,49,23
120,50,0
120,51,39
120,52,4
120,53,29
120,54,20
120,55,56
120,56,56
120,57,56
120,58,5
120,59,9
120,60,0
120,61,20
120,62,22
120,63,9
120,64,0
120,65,21
120,66,17
120,67,2
120,68,12
120,69,19
120,70,12
120,71,1
120,72,12
120,73,12
120,74,1
120,75,23
120,76,12
120,77,48
120,78,42
120,79,5
120,80,0
120,81,5
120,82,0
120,83,20
120,84,49
120,85,24
120,86,21
120,87,23
120,88,44
120,89,14
120,90,12
120,91,42
120,92,49
120,93,14
120,94,23
120,95,5
120,96,1
120,97,20
120,98,11
120,99,18
120,100,5
121,1,4
121,2,4
121,3,12
121,4,12
121,5,7
121,6,0
121,7,3
121,8,17
121,9,1
121,10,38
121,11,14
121,12,5
121,13,14
121,14,1
121,15,4
121,16,14
121,17,8
121,18,13
121,19,7
121,20,20
121,21,13
121,22,39
121,23,12
121,24,3
121,25,4
121,26,42
121,27,14
121,28,14
121,29,9
121,30,16
121,31,14
121,32,14
121,33,3
121,34,1
121,35,5
121,36,16
121,37,5
121,38,5
121,39,5
121,40,5
121,41,7
121,42,11
121,43,16
121,44,50
121,45,5
121,46,22
121,47,45
121,48,5
121,49,20
121,50,14
121,51,4
121,52,2
121,53,8
121,54,0
121,55,29
121,56,29
121,57,14
121,58,20
121,59,17
121,60,24
121,61,16
121,62,5
121,63,16
121,64,5
121,65,20
121,66,20
121,67,4
121,68,15
121,69,17
121,70,20
121,71,5
121,72,29
121,73,7
121,74,20
121,75,5
121,76,39
121,77,12
121,78,5
121,79,2
121,80,1
121,81,20
121,82,20
121,83,17
121,84,5
121,85,5
121,86,5
121,87,5
121,88,5
121,89,12
121,90,20
121,91,17
121,92,17
121,93,16
121,94,4
121,95,20
121,96,20
122,1,12
122,2,1
122,3,29
122,4,5
122,5,34
122,6,5
122,7,16
122,8,11
122,9,18
122,10,16
122,11,53
122,12,34
122,13,5
122,14,25
122,15,24
122,16,18
122,17,20
122,18,40
122,19,16
122,20,29
122,21,21
122,22,57
122,23,4
122,24,40
122,25,9
122,26,9
122,27,9
122,28,7
122,29,28
122,30,28
122,31,11
122,32,20
122,33,11
122,34,16
122,35,1
122,36,24
122,37,5
122,38,5
122,39,25
122,40,16
122,41,5
122,42,20
122,43,1
122,44,21
122,45,1
122,46,19
122,47,5
122,48,5
122,49,29
122,50,16
122,51,29
122,52,11
122,53,14
122,54,16
122,55,18
122,56,14
122,57,10
122,58,5
122,59,12
122,60,9
122,61,1
122,62,22
122,63,25
122,64,25
122,65,17
122,66,14
122,67,5
122,68,40
122,69,20
122,70,12
122,71,5
122,72,18
122,73,33
122,74,20
122,75,12
122,76,43
122,77,16
122,78,8
122,79,21
122,80,47
122,81,1
122,82,16
122,83,50
122,84,10
122,85,50
122,86,11
122,87,5
122,88,20
122,89,33
122,90,4
122,91,16
122,92,14
122,93,20
122,94,25
122,95,5
122,96,16
122,97,5
122,98,44
122,99,16
123,1,1
123,2,21
123,3,4
123,4,1
123,5,23
123,6,4
123,7,18
123,8,1
123,9,2
123,10,26
123,11,7
123,12,4
123,13,41
123,14,10
123,15,40
123,16,43
123,17,2
123,18,53
123,19,5
123,20,28
123,21,39
123,22,14
123,23,18
123,24,20
123,25,34
123,26,11
123,27,11
123,28,11
123,29,11
123,30,30
123,31,20
123,32,7
123,33,7
123,34,5
123,35,6
123,36,41
123,37,20
123,38,20
123,39,24
123,40,20
123,41,16
123,42,4
123,43,16
123,44,55
123,45,15
123,46,29
123,47,20
123,48,5
123,49,43
123,50,11
123,51,20
123,52,29
123,53,18
123,54,5
123,55,16
123,56,21
123,57,16
123,58,37
123,59,44
123,60,9
123,61,42
123,62,33
123,63,33
123,64,5
123,65,39
123,66,41
123,67,5
123,68,5
123,69,8
123,70,5
123,71,24
123,72,33
123,73,36
123,74,36
123,75,1
123,76,45
123,77,2
123,78,21
123,79,0
123,80,21
123,81,12
123,82,16
123,83,20
123,84,20
123,85,1
123,86,19
123,87,16
123,88,40
123,89,6
123,90,18
123,91,1
123,92,5
123,93,14
123,94,24
123,95,41
123,96,12
124,1,1
124,2,20
124,3,1
124,4,8
124,5,21
124,6,38
124,7,19
124,8,14
124,9,14
124,10,0
124,11,39
124,12,43
124,13,41
124,14,12
124,15,12
124,16,12
124,17,19
124,18,5
124,19,9
124,20,9
124,21,14
124,22,25
124,23,14
124,24,23
124,25,5
124,26,16
124,27,5
124,28,0
124,29,7
124,30,2
124,31,17
124,32,41
124,33,39
124,34,20
124,35,20
124,36,38
124,37,23
124,38,1
124,39,25
124,40,16
124,41,22
124,42,49
124,43,19
124,44,1
124,45,7
124,46,3
124,47,10
124,48,5
124,49,0
124,50,16
124,51,29
124,52,23
124,53,17
124,54,5
124,55,5
124,56,24
124,57,12
124,58,47
124,59,13
124,60,14
124,61,23
124,62,11
124,63,21
124,64,4
124,65,2
124,66,10
124,67,24
124,68,11
124,69,18
124,70,10
124,71,1
124,72,7
124,73,6
124,74,3
124,75,36
124,76,1
124,77,13
124,78,40
124,79,20
124,80,10
124,81,7
124,82,7
124,83,14
124,84,12
124,85,41
124,86,5
124,87,5
124,88,14
124,89,29
124,90,16
124,91,5
124,92,1
124,93,5
124,94,7
125,1,7
125,2,18
125,3,1
125,4,13
125,5,21
125,6,6
125,7,33
125,8,13
125,9,1
125,10,33
125,11,16
125,12,6
125,13,12
125,14,0
125,15,2
125,16,45
125,17,14
125,18,14
125,19,20
125,20,39
125,21,5
125,22,36
125,23,12
125,24,8
125,25,1
125,26,20
125,27,20
125,28,18
125,29,12
125,30,29
125,31,11
125,32,3
125,33,18
125,34,8
125,35,0
125,36,5
125,37,5
125,38,43
125,39,53
125,40,14
125,41,14
125,42,6
125,43,4
125,44,0
125,45,14
125,46,11
125,47,20
125,48,15
125,49,1
125,50,0
125,51,0
125,52,1
125,53,27
125,54,22
125,55,21
125,56,21
125,57,6
125,58,20
125,59,8
125,60,6
125,61,20
125,62,12
125,63,13
125,64,16
125,65,5
125,66,20
125,67,16
125,68,1
125,69,6
125,70,16
125,71,14
125,72,17
125,73,12
125,74,8
125,75,16
125,76,23
125,77,41
125,78,3
125,79,8
125,80,50
125,81,14
125,82,1
125,83,52
125,84,49
125,85,21
125,86,17
125,87,11
125,88,21
125,89,40
125,90,21
125,91,21
125,92,17
125,93,24
125,94,14
125,95,2
125,96,18
125,97,1
126,1,19
126,2,1
126,3,5
126,4,10
126,5,9
126,6,21
126,7,25
126,8,26
126,9,21
126,10,1
126,11,5
126,12,5
126,13,21
126,14,24
126,15,28
126,16,5
126,17,16
126,18,5
126,19,16
126,20,5
126,21,44
126,22,16
126,23,14
126,24,20
126,25,42
126,26,0
126,27,20
126,28,0
126,29,14
126,30,4
126,31,21
126,32,40
126,33,4
126,34,14
126,35,5
126,36,42
126,37,1
126,38,5
126,39,18
126,40,37
126,41,6
126,42,16
126,43,14
126,44,8
126,45,1
126,46,1
126,47,13
126,48,10
126,49,3
126,50,16
126,51,14
126,52,20
126,53,7
126,54,1
126,55,14
126,56,23
126,57,10
126,58,12
126,59,10
126,60,6
126,61,8
126,62,4
126,63,40
126,64,1
126,65,9
126,66,20
126,67,11
126,68,5
126,69,18
126,70,36
126,71,21
126,72,34
126,73,18
126,74,20
126,75,26
126,76,5
126,77,19
126,78,44
126,79,5
126,80,16
126,81,18
126,82,18
126,83,16
126,84,34
126,85,0
126,86,16
126,87,1
126,88,1
126,89,17
126,90,17
126,91,16
126,92,2
126,93,14
126,94,20
126,95,17
126,96,18
126,97,23
126,98,41
127,1,5
127,2,5
127,3,11
127,4,16
127,5,20
127,6,14
127,7,17
127,8,5
127,9,17
127,10,5
127,11,16
127,12,25
127,13,11
127,14,11
127,15,0
127,16,14
127,17,0
127,18,14
127,19,1
127,20,39
127,21,3
127,22,38
127,23,12
127,24,39
127,25,16
127,26,23
127,27,19
127,28,21
127,29,5
127,30,1
127,31,10
127,32,19
127,33,7
127,34,6
127,35,20
127,36,1
127,37,1
127,38,5
127,39,1
127,40,0
127,41,1
127,42,18
127,43,16
127,44,29
127,45,17
127,46,16
127,47,5
127,48,18
127,49,5
127,50,8
127,51,0
127,52,24
127,53,20
127,54,17
127,55,0
127,56,34
127,57,39
127,58,1
127,59,14
127,60,39
127,61,5
127,62,33
127,63,20
127,64,33
127,65,21
127,66,20
127,67,8
127,68,20
127,69,20
127,70,20
127,71,20
127,72,4
127,73,28
127,74,21
127,75,40
127,76,16
127,77,16
127,78,18
127,79,16
127,80,39
127,81,10
127,82,7
127,83,18
127,84,38
127,85,4
127,86,11
127,87,42
127,88,14
127,89,20
127,90,4
127,91,44
127,92,1
127,93,23
127,94,16
127,95,34
127,96,34
127,97,5
127,98,21
127,99,5
128,1,1
128,2,14
128,3,7
128,4,4
128,5,8
128,6,40
128,7,40
128,8,13
128,9,20
128,10,38
128,11,3
128,12,3
128,13,23
128,14,20
128,15,23
128,16,23
128,17,14
128,18,25
128,19,16
128,20,39
128,21,10
128,22,14
128,23,14
128,24,21
128,25,7
128,26,9
128,27,5
128,28,12
128,29,14
128,30,5
128,31,20
128,32,20
128,33,20
128,34,14
128,35,23
128,36,4
128,37,3
128,38,18
128,39,23
128,40,14
128,41,11
128,42,24
128,43,14
128,44,20
128,45,0
128,46,36
128,47,29
128,48,24
128,49,29
129,1,10
129,2,14
129,3,8
129,4,37
129,5,36
129,6,46
129,7,12
129,8,22
129,9,22
129,10,4
129,11,22
129,12,19
129,13,20
129,14,19
129,15,20
129,16,1
129,17,20
129,18,25
129,19,8
129,20,33
129,21,38
129,22,20
129,23,18
129,24,18
129,25,10
129,26,10
129,27,55
129,28,1
129,29,1
129,30,20
129,31,41
129,32,17
129,33,1
129,34,23
129,35,35
129,36,13
129,37,33
129,38,0
129,39,5
129,40,22
129,41,12
129,42,20
129,43,1
129,44,39
129,45,14
129,46,13
129,47,37
129,48,16
129,49,24
129,50,29
129,51,39
129,52,4
129,53,20
129,54,16
129,55,14
129,56,14
129,57,33
129,58,47
129,59,12
129,60,23
129,61,23
129,62,39
129,63,14
129,64,14
129,65,21
129,66,21
129,67,43
129,68,3
129,69,55
129,70,15
129,71,5
129,72,22
129,73,39
129,74,18
129,75,20
129,76,16
129,77,20
129,78,10
129,79,14
129,80,0
129,81,14
129,82,40
129,83,16
129,84,1
129,85,33
129,86,3
129,87,14
129,88,3
129,89,6
129,90,20
129,91,14
129,92,9
129,93,22
129,94,26
129,95,1
129,96,1
129,97,2
129,98,10
130,1,20
130,2,20
130,3,2
130,4,46
130,5,16
130,6,5
130,7,16
130,8,1
130,9,5
130,10,40
130,11,1
130,12,16
